title,post_user,post_time,type,links,post_reply,post_viewer,post_content
é‚®ç®±å·¥å…·çªç„¶æ¶ˆå¤±äº†ï¼Ÿ,paloffice,2024-05-20 10:09,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272699,5,103,ä»Šå¤©æ—©ä¸Šå¼€æœºå‘ç°é‚®ç®±å·¥å…·æ²¡æœ‰äº†ï¼Œæˆ‘ç¡®å®šæ²¡æœ‰åˆ é™¤è¿‡ï¼Œå»åº”ç”¨å•†åº—ä¹Ÿæœç´¢ä¸åˆ°ç³»ç»Ÿè‡ªå¸¦çš„é‚£æ¬¾é‚®ç®±å·¥å…·ï¼Œè¿™æ˜¯ä¸‹æ¶äº†å—ï¼Ÿ
RCï¼Œç¬”è®°æœ¬ç”µè„‘çš„è“ç‰™é¼ æ ‡ï¼Œå¡é¡¿ä¸¥é‡ï¼Œæ±‚åŠ©ï¼Ÿ,å­¦æ€,2024-05-20 10:08,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272698,6,101,RCï¼Œç¬”è®°æœ¬ç”µè„‘çš„è“ç‰™é¼ æ ‡ï¼Œå¡é¡¿ä¸¥é‡ï¼Œè¯·é—®å¦‚ä½•å¤„ç†ï¼Ÿ
è”æƒ³ç¬”è®°æœ¬åˆ·æ–°ç‡ä¸å¯¹,é™†é™†,2024-05-20 10:05,ã€å†…æ ¸/é©±åŠ¨ã€‘,https://bbs.deepin.org/zh/post/272697,2,92,ç¬”è®°æœ¬å‹å·2022å°æ–°pro14ï¼Œåˆ†è¾¨ç‡æ­£å¸¸2.8kï¼ŒåŸæœ¬æˆ‘çš„å±å¹•æ˜¯æ”¯æŒ120hzåˆ·æ–°ç‡çš„ï¼Œä½†æ˜¯ç³»ç»Ÿè®¾ç½®é‡Œåªæœ‰60.01hzï¼Œæ— æ³•è°ƒæˆ120hzï¼Œæ‰“å¼€ç³»ç»Ÿè®¾å¤‡ç®¡ç†æ˜¾ç¤ºåˆ†è¾¨ç‡æ­£å¸¸2.8kï¼Œä½†åˆ·æ–°ç‡åªæ”¯æŒ60hzï¼Œè®¾å¤‡ç®¡ç†å™¨é‡Œé¢æ˜¾ç¤ºé©±åŠ¨æ˜¯æœ€æ–°çš„
ä»»åŠ¡æ é—®é¢˜,æ·±åº¦ä¹‹å®¶,2024-05-20 10:05,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272696,1,66,NA
å‘¨ä¸€äº†ï¼Œä¸Šç­äº†ï¼Œäº‹ä»¶è¯¥åšäº†ç»“äº†ã€‚,kuxise,2024-05-20 10:02,ã€è¯é¢˜è®¨è®ºã€‘,https://bbs.deepin.org/zh/post/272695,5,759,ä¸æƒ¹äº‹ï¼Œä¹Ÿä¸æ€•äº‹ï¼Œä¸è§£å†³æ˜¯ä¸å¯èƒ½çš„ï¼Œå…ˆè¡¨ä¸ªæ€ï¼Œä¸ä¼šä¸»åŠ¨èµ°ï¼Œæ‰€ä»¥ä¸è¦æƒ³ç€é€¼èµ°åˆ«äººçš„é‚£ä¸€å¥—ã€‚
æ¸…æ˜èŠ‚æ°”å£çº¸æ— æ³•ä¸‹è½½,166******10,2024-05-20 09:58,ã€åº”ç”¨å•†åº—ã€‘,https://bbs.deepin.org/zh/post/272694,1,63,ä¸€ç›´æç¤ºæºæ›´æ–°å¤±è´¥
æ²¡æ³•è°ƒæ•´ä»»åŠ¡æ ä½ç½®,æ·±åº¦ä¹‹å®¶,2024-05-20 09:52,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272693,2,46,NA
å³ä¸‹è§’å›¾æ ‡å¸Œæœ›èƒ½æ˜¾ç¤ºå‡ºæ¥ä¸éšè—ã€‚,æ·±åº¦ä¹‹å®¶,2024-05-20 09:45,ã€å…¶ä»–ã€‘,https://bbs.deepin.org/zh/post/272692,3,42,NA
deepin v23 rcæ˜¯æ­£å¼ç‰ˆå—ï¼Ÿ,è¯¯å·®çš„æ—¶é—´,2024-05-20 09:35,ã€é—®é¢˜æ±‚åŠ©ã€‘,https://bbs.deepin.org/zh/post/272690,7,284,deepin v23 rcæ˜¯æ­£å¼ç‰ˆè¿˜æ˜¯å†…æµ‹ç‰ˆï¼Ÿ
æˆ‘çµ¦Win10,LinuxMint,deepin v23RCçš„è©•åˆ†,MrHunt,2024-05-20 09:33,ã€äº¤æµåˆ†äº«ã€‘,https://bbs.deepin.org/zh/post/272689,7,334,æ²’å•é¡Œç™¼å•, åªæ˜¯åˆ†äº«çµ¦å¤§å®¶ç”¨å¾Œæ„Ÿ. è©¦ç”¨äº†deepin V23 RCä¸‰å¤©. 100%ä»£è¡¨æœ€å¥½, 0%å®Œå…¨ä¸å¯æ¥å—. æˆ‘çš„è¦æ±‚: é™¤äº†äººå·¥åˆ†ç¡¬ç›¤partitionå¤–,  å…¶å®ƒéƒ½æ˜¯æŒ‰mouseéµ"ä¸‹ä¸€æ­¥"å°±å…¨éƒ¨è£å¥½, è·Ÿç€é‡èµ·ç›´æ¥é–‹å§‹ç”¨. æˆ‘å€‹äººå®¶åº­ä½¿ç”¨: æ–‡æ›¸, ç¶²éŠ€, ä¸Šç¶², è½éŸ³æ¨‚,  Skype, çœ‹è¦–é »,  ä¸æ‰“éŠæˆ²çš„.
deepin V23 release update log May 17,2024,deepinå°åŠ©æ‰‹,2024-05-17 07:45,ã€Community Announcementsã€‘,https://bbs.deepin.org/en/post/272526,1,381,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
deepin V23 RC release log,deepinå°åŠ©æ‰‹,2024-05-15 09:25,ã€Community Newsã€‘,https://bbs.deepin.org/en/post/272365,0,332,Please prioritize using the Control Center for system upgrades: Control Center - Updates - Check for Updates.
[Product face-to-face] V23 RC taskbar and launcher functions chat!,deepinå°åŠ©æ‰‹,2024-05-15 02:28,ã€Community Newsã€‘,https://bbs.deepin.org/en/post/272343,0,257,The release of the RC version is approaching. This post will be pinned to the top for a week. I hope everyone can learn about the new taskbar and launcher through this post. Everyone can communicate in this post to avoid divergent feedback.
ã€Februaryã€‘deepin community monthly report,yanjuner,2024-03-01 06:10,ã€Community Newsã€‘,https://bbs.deepin.org/en/post/268932,0,1335,In February 2024, 810 friends joined the deepin open source community family, and there are currently 151,817 forum partners;
Exciting atmosphere and story,g***9@gmail.com,6 hours ago,ã€Share Experiencesã€‘,https://bbs.deepin.org/en/post/272838,0,20,Baccarat game is one of the famous and widely known gambling games all over the world BCR99TH is an interesting game with a unique charm. We will explore and shine light on the highlights that make the game of Baccarat à¸­à¹ˆà¸²à¸™à¹€à¸à¸´à¹ˆà¸¡ It is loved by gamblers all over the world.
UI Hover Effects,Click Effects,are Missing in a lot of Things.,r***t@gmail.com,10 hours ago,ã€Contribute Adviceã€‘,https://bbs.deepin.org/en/post/272834,1,32,UI Hover Effects, Click Effects, are Missing in a lot of Things. Animations are also boring and have only linear easing (no speed changes as the animation progesses) in a lot of things. It is very simple, I think this is done intentionally because it is not that hard to fix this. here is a list of the parts of the OS that are affected by this:
Deepin Linux V23 RC there is not Deepin Store,p***p@icloud.com,16 hours ago,ã€problem helpã€‘,https://bbs.deepin.org/en/post/272815,0,48,Good afternoon. I installed Deepin Linux 23RC but for some reason there is no Deepin Store app store. It can be installed separately somehow, who knows?
deepin-WSL is updated to version 1.0.2.0,ç©ºæœ¨è“®è¯,20 hours ago,ã€ Content contributionã€‘,https://bbs.deepin.org/en/post/272798,0,50,deepin RC releases a new version, with an updated version of deepin-WSL.
limit for max apps on the dock,or scrollable dock,æ·±åº¦ä¹‹å®¶,2024-05-20 01:35,ã€Othersã€‘,https://bbs.deepin.org/en/post/272691,1,73,NA
How to enable touchpad gestures in Deepin 23?,c***v@gmail.com,2024-05-18 15:08,ã€problem helpã€‘,https://bbs.deepin.org/en/post/272635,1,329,How to enable touchpad gestures such as "pinch to zoom" and "2-finger horizontal scrolling" to go back and forth in web pages in Deepin 23?
Deepin campus union in Yachay tech university - Ecuador,Owensuwu,2024-05-17 16:15,ã€Share Experiencesã€‘,https://bbs.deepin.org/en/post/272564,2,129,We're excited to announce the successful launch of the Yachay Tech Free Software Club! Our inaugural meeting focused on establishing the club's agenda and providing an engaging introduction to Linux and Deepin. The presentation sparked great interest among attendees, and we're excited to see this enthusiasm translate into a growing deepin community, new experiences and more enthusiasts excited to develop free software designed for the operating system.
Reminder to adjust the default number of snapshots,deepinå°åŠ©æ‰‹,2024-05-17 07:42,ã€Community Newsã€‘,https://bbs.deepin.org/en/post/272525,0,236,Hello everyone,
More than 15 GB space need on System disk with Full Drive Encryption ?,Alphadon1,2024-05-17 03:59,ã€Seek Helpã€‘,https://bbs.deepin.org/en/post/272506,2,129,I find that the default system drive that Deepin creates, being limited to only 15GB is much too small and often presents a problem when the user  install many programs that may be necessary, in short this limited space allocation for system disk is used quickly, how can the user custom format the drive with full disk encryption but also be able to  increase the size of the system disk to 40 or 50 GB instead of the default 15GB, can someone help by outlining the steps necessary in this process?
Fix dependency problems in deepin with AmberCE,ç¥æœ«shenmo,2024-05-17 02:49,ã€App Sharingã€‘,https://bbs.deepin.org/en/post/272494,0,227,Encounter awkward dependency problems when using deepin or UOS Home Edition when try to install apps? It happens. Here are some common situations:
deepin V23 RC wine not found,giuseppe00,2024-05-16 16:51,ã€Online Gamesã€‘,https://bbs.deepin.org/en/post/272475,1,122,Good day I installed deepin V23 RC Im trying to install wine 8.00 or 9.00  but through the terminal it does not to find wine how can I install it on this version of deepin ?:
Deepin23RC upgrade make grub broken?,c***n@gmail.com,2024-05-16 04:38,ã€problem helpã€‘,https://bbs.deepin.org/en/post/272419,2,369,Hi all,
æ¯æ¬¡è¿è¡Œsudo apt --fix-broken installéƒ½è¦300å¤šç§’æ‰èƒ½ç»“æŸ,æ²ƒå¾·å¤©Â·æ³¥ç»´æ£®é™ŒÂ·æ‹‰è«å¸…,2024-05-16 02:52,ã€otherã€‘,https://bbs.deepin.org/en/post/272410,2,235,â€‹â€‹crt@crt-pc:~$ sudo apt --fix-broken installæ­£åœ¨è¯»å–è½¯ä»¶åŒ…åˆ—è¡¨... å®Œæˆ
English Language Installation,dbarronoss,2024-05-15 20:26,ã€problem helpã€‘,https://bbs.deepin.org/en/post/272392,2,169,Ok, I downloaded the RC iso and the default language is Chinese (which is fine), but can anyone easily tell me how to switch to English to perform an installation?  Kinda hard to get started if I can't read a single thing :0
Upgrading deepin v23 RC Linglong application loss solution and FAQ,deepinå°åŠ©æ‰‹,2024-05-15 08:06,ã€Community Newsã€‘,https://bbs.deepin.org/en/post/272357,0,402,The deepin V23 RC version has made major changes to improve linglong's design. After the upgrade, some of the original Linglong applications may become unusable. In response to this problem, we provide the Linglong repair tool. After the user upgrades to the RC version, if the user has installed Linglong applications before, after the upgrade, the user can run the Linglong repair tool in the launchpad to restore some of the original Linglong applications.
