title,post_user,post_time,type,links,post_reply,post_viewer,post_content
æ— çº¿é¼ æ ‡ç”µæ± å¯¿å‘½æŒ‡æ ‡,d***r@mail7.io,2024-05-13 11:01,ã€Seek Helpã€‘,https://bbs.deepin.org/en/post/272257,0,161,ä½ å¥½,å¦‚ä½•åœ¨æ¡Œé¢ç”¨æˆ·ç•Œé¢ä¸­æ·»åŠ æ— çº¿é¼ æ ‡ç”µæ± ç”Ÿå‘½æŒ‡æ ‡å›¾æ ‡?
GXDE Kernel Manager 1.1.0--Support getting data from apt database,gfdgd_xi,2024-05-12 09:36,ã€App Sharingã€‘,https://bbs.deepin.org/en/post/272206,2,183,GXDE å†…æ ¸ç®¡ç†å™¨æ˜¯ä¸€ä¸ªå¸®åŠ©ç”¨æˆ·æ›´æ–¹ä¾¿è·å–ã€å®‰è£…ã€ç§»é™¤å†…æ ¸çš„å·¥å…·ã€‚
May 10,2024 deepin V23 Update,deepinå°åŠ©æ‰‹,2024-05-10 12:09,ã€Community Announcementsã€‘,https://bbs.deepin.org/en/post/272125,0,266,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
å¸Œæœ›å®‰è£…ç•Œé¢çš„å­—ç¬¦å¯ä»¥å®Œæ•´æ˜¾ç¤º,æ·±åº¦ä¹‹å®¶,2024-05-10 04:00,ã€Othersã€‘,https://bbs.deepin.org/en/post/272101,1,181,NA
Deepin not able to install PHP 8,a***k@gmail.com,2024-05-09 11:07,ã€problem helpã€‘,https://bbs.deepin.org/en/post/272074,1,209,I have the updated the v23  version and issue is still there. I want to install PHP 8 i have tried different tutorials and in last I followed this https://bbs.deepin.org/en/post/226891
dns server leaks after 20 minutes using openvpn,æ·±åº¦ä¹‹å®¶,2024-05-09 03:06,ã€Othersã€‘,https://bbs.deepin.org/en/post/272049,1,147,NA
can't change screen brightness on extensa 5230,æ·±åº¦ä¹‹å®¶,2024-05-09 02:00,ã€Othersã€‘,https://bbs.deepin.org/en/post/272043,1,147,NA
can't run latest vlc media player,æ·±åº¦ä¹‹å®¶,2024-05-06 10:00,ã€Othersã€‘,https://bbs.deepin.org/en/post/271944,2,175,NA
Explore deepin products! Detailed features,your queries invited!,deepinå°åŠ©æ‰‹,2024-05-06 06:19,ã€Community Newsã€‘,https://bbs.deepin.org/en/post/271921,0,355,Hi friends from the deepin community!
Run certain applications with dock/launcher,360matt,2024-05-04 12:25,ã€problem helpã€‘,https://bbs.deepin.org/en/post/271865,1,206,NA
Dock settings in 23 RC,ShaunStreeper,2024-05-02 15:02,ã€Forward Contentã€‘,https://bbs.deepin.org/en/post/271804,0,272,Hi, I hope you're able to have a good holiday for May Day/Golden Week!!!
Concerned and Disappointed in Recent Deepin 23 Updated - May 1-2024,Alphadon1,2024-05-01 19:25,ã€Suggestions for Improvementã€‘,https://bbs.deepin.org/en/post/271781,0,251,I have to say that I am completely shocked and saddened by the recent design choices that Deepin has made. Deepin previously was the most beautiful linux distribution in all of the linux world, but with each supposed update, the developers are actually making Deepin, less and less, than what it used to be and what we have come to expect from this distribution.
Software for electronic notes,r***r@gmail.com,2024-04-30 20:52,ã€Seek Helpã€‘,https://bbs.deepin.org/en/post/271731,1,179,Hello everyone, I need help with software for writing notes by hand.
April 30,2024 deepin V23,NA,NA,NA,NA,NA,NA
Update,deepinå°åŠ©æ‰‹,2024-04-30 01:56,ã€Community Announcementsã€‘,https://bbs.deepin.org/en/post/271656,6,1179,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
HELLME,sanchez,2024-04-29 14:59,ã€problem helpã€‘,https://bbs.deepin.org/en/post/271628,2,161,I have a problem with deepin v23, when I install it my PC freezes, it freezes and I have to turn it off.
My PC is an AMD Ryzen 7 5800x,32 RAM.,NA,NA,NA,NA,NA,NA
deepin V23,sanchez,2024-04-28 19:31,ã€problem helpã€‘,https://bbs.deepin.org/en/post/271578,2,186,por favor en que fecha va a salier official la
New Mirror - Singapore - 10GBPS,karibuTW,2024-04-27 01:57,ã€Topic DIscussionã€‘,https://bbs.deepin.org/en/post/271494,4,270,Hello
deepin Attends the Intel Channel Partner Networking Fair,yanjuner,2024-04-26 05:42,ã€Community Newsã€‘,https://bbs.deepin.org/en/post/271446,0,253,On April 18, 2024, the highly anticipated Intel Channel Partner Networking Fair was held at the JW Marriott Hotel in Hong Kong.
swap,zram,zswap,swap space and memory compression scheme,yanjuner,2024-04-26 03:00,ã€deepin explorationã€‘,https://bbs.deepin.org/en/post/271440,1,387,zramÂ :Â It is just memory compression technology. Data cannot be saved when shutting down. If you do not want to use the hibernation function, you do not need to set up any swap partition. Set zram directly. Judging from the compression ratio of zstd 1:4, you set a memory ZRAM (16G) with twice the space (8G) actually takes up 50% of the physical memory (that is, 4G) when it is full, so you can think that you have 4+16=20G of memory to use.SwapÂ :Â This thing is called swap space. It generally has two forms, swap partition and swap file. If you only use it to open large files, it may be written to the hard disk swap space. It can also be used to hibernate and save work progress when power is turned off.zswapÂ :Â zswap is a kernel function that provides a compressed memory cache for swap pages. Pages that would otherwise be swapped to disk are compressed and stored in an in-memory storage pool. The difference compared with zram is that zswap works together with the swap device, while zram is an in-memory swap device and does not require a backup swap device. If you want to hibernate, you need swap. You can do this by adjusting the exchange rate. Don't always write data to swap. Memory compression solves the need for normal boot use. The data only needs to be saved to the hard disk during hibernation. It is simply a problem. Perfect solution.
Deepin 20.9 dock in Deepin v23,r***c@yandex.com,2024-04-24 10:50,ã€problem helpã€‘,https://bbs.deepin.org/en/post/271367,2,226,Is it possible to use Deepin 20.9 dock in v23? I prefer 20.9 dock because of many reasons : it goes from edge to edge, clock is normal size (in v23 you need a microscope to see current time), plug in area is more beautiful etc.
Animated thumbnail of apps in the dock #2,æ·±åº¦ä¹‹å®¶,2024-04-22 12:00,ã€Othersã€‘,https://bbs.deepin.org/en/post/271256,1,162,NA
Deepin on raspi5?,h***7@yahoo.com,2024-04-19 04:28,ã€Newbiesã€‘,https://bbs.deepin.org/en/post/271084,2,370,I have the following hardware setup:
ConfiguraciÃ²n AutenticaciÃ²n Biometrica Falla,æ·±åº¦ä¹‹å®¶,2024-04-18 08:00,ã€Othersã€‘,https://bbs.deepin.org/en/post/271045,1,182,NA
no application icons in dock,yarecco,2024-04-17 22:18,ã€Dockã€‘,https://bbs.deepin.org/en/post/271003,1,332,After update to internal testing of Deepin V23 I noticed that some third party applications like redshift-gtk ot radiotray-ng stopped to show in the right part of the dock ( task bar or whatever you want to call it).
Deep-Wine-Runner- how to change the display language to English,Alphadon1,2024-04-17 04:50,ã€problem helpã€‘,https://bbs.deepin.org/en/post/270970,5,318,In the software store for Deepin v23 Beta 3, there is an excellent wine wrapper called "Deep-Wine-Runner", is there and English version for this software that we can use or if not, is there a way to change the display language in the application to English for the English users of Deepin ? Thanks for the assistance.
Deepin Dock Keeps Freezing in Deepin V23 Beta 3,Alphadon1,2024-04-17 04:47,ã€problem helpã€‘,https://bbs.deepin.org/en/post/270969,0,400,The Deepin dock keeps freeing in the Beta 3 version of Deepin 23.This problem is present on the actual .iso file that was released and all updates since it's release has failed to fix this problem. Once the the dock freezes, there arre times where you can wait for a few minutes and then try clicking again and it may work, often however you have no choice but to restart the entire computer by pressing the power button for a few secounds to shut down. Any suggestion on how this can be fixed before the next .iso release would be greatly appreciated, thanks for the assistance.
search option,e***5@gmail.com,2024-04-15 16:26,ã€Launcherã€‘,https://bbs.deepin.org/en/post/270898,0,201,It is convenitent to highlight the first found result in Launcher menu search so using the enter key open the found app.
Installation Deepin V23 Beta 3,p***9@gmail.com,2024-04-15 10:55,ã€problem helpã€‘,https://bbs.deepin.org/en/post/270877,3,404,NA
Python appindicator label,DeepDIVE,2024-04-14 12:13,ã€problem helpã€‘,https://bbs.deepin.org/en/post/270830,4,285,I have a python script using gi-repository app indicator to display text as indicator label and icon alongside. Script works on xfce panel, gnome dash to dock panel and unity dock. In dde-dock only icon shows. Is there a way to set text as indicator label?
April 12,2024,NA,NA,NA,NA,NA,NA
deepin V23 Beta3 Update,deepinå°åŠ©æ‰‹,2024-04-12 09:58,ã€Community Announcementsã€‘,https://bbs.deepin.org/en/post/270728,0,848,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
æ·»åŠ å¯åŠ¨å™¨å›¾æ ‡åœ¨å…¨çª—å£æ¨¡å¼ä¸‹è‡ªåŠ¨æ•´ç†åŠŸèƒ½å’Œæ¸…ç†æ— æ•ˆå›¾æ ‡ã€‚,æ·±åº¦ä¹‹å®¶,2024-04-12 03:00,ã€Othersã€‘,https://bbs.deepin.org/en/post/270706,1,274,NA
E: Package 'libamd2' has no installation candidate,æ·±åº¦ä¹‹å®¶,2024-04-12 02:00,ã€Othersã€‘,https://bbs.deepin.org/en/post/270696,1,228,NA
Deepin v23 beta3 won't boot,trawg,2024-04-12 00:51,ã€problem helpã€‘,https://bbs.deepin.org/en/post/270690,0,263,I have Deepin v23 beta3 installed. I haven't booted into it in awhile, I have other operating systems which I multi-boot. I wanted to boot Deepin and it gives me text about VMX disabled in BIOS (normal for my system) and just goes to blank screen. It won't boot.  It's beta, I will reinstall and try again. I just wanted to post feedback about this if it can be helpful to developers. Here is my system info from another OS.
Animated thumbnail of apps in the dock,breizh29,2024-04-11 09:54,ã€Suggestions for Improvementã€‘,https://bbs.deepin.org/en/post/270661,3,286,Hi,
Raspberry Pi running deepin v23,yanjuner,2024-04-11 07:59,ã€deepin explorationã€‘,https://bbs.deepin.org/en/post/270655,2,401,The Raspberry Pi runs the deepin system.
Creating a SIG group: a complete guide from 0 to 1,yanjuner,2024-04-11 07:54,ã€deepin explorationã€‘,https://bbs.deepin.org/en/post/270653,1,228,Recently, I had a sudden idea to create a SIG group, but due to lack of experience, I encountered many minor challenges. Here, I have compiled some of my experiences, hoping to provide some reference for friends who are also interested in creating a SIG group.Â 
Deepin OS system update option in settings can not be done : check again,isuru,2024-04-08 04:10,ã€Control Centerã€‘,https://bbs.deepin.org/en/post/270505,2,278,NA
Error Desconocido Huella,XCJK,2024-04-06 15:54,ã€problem helpã€‘,https://bbs.deepin.org/en/post/270435,1,214,NA
What type of system are y'all using?,g***e@genexie.com,2024-04-03 15:21,ã€Exchange and shareã€‘,https://bbs.deepin.org/en/post/270305,0,326,I am thinking about buying a ThinkPad but I'm not sure if Intel or AMD processors are be better supported in Deepin V23 beta 3. I can't figure out how to make the newest games work on my xiaomi AMD 7840HS APU with 780M graphics
my newer games need GPU drivers run even though they worked in Linux Mint,g***e@genexie.com,2024-04-03 01:17,ã€steamã€‘,https://bbs.deepin.org/en/post/270256,0,297,Hello to all the Deepin contributors,
March 29,2024 deepin V23 Beta3 Update,deepinå°åŠ©æ‰‹,2024-03-29 08:38,ã€Community Announcementsã€‘,https://bbs.deepin.org/en/post/270059,5,1095,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
ğŸŒŸ Join Us at the deepin Online Meetup!ğŸŒŸ,deepinå°åŠ©æ‰‹,2024-03-27 08:16,ã€Community Newsã€‘,https://bbs.deepin.org/en/post/269972,0,304,ğŸŒŸ Join Us at the deepin Online Meetup! ğŸŒŸ
[Btrfs Now] Installing rootfs with btrfs & Set the restore env,Ziggy,2024-03-27 02:57,ã€ Content contributionã€‘,https://bbs.deepin.org/en/post/269960,0,421,The btrfs partitation is /dev/sdb3 according to the lsblk,then mount it.
March 22,2024 deepin V23 Beta3 Update,deepinå°åŠ©æ‰‹,2024-03-22 08:38,ã€Community Announcementsã€‘,https://bbs.deepin.org/en/post/269767,1,716,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
deepin light beautification,yanjuner,2024-03-22 02:29,ã€deepin explorationã€‘,https://bbs.deepin.org/en/post/269744,5,520,Principle: Beautification must be light, not fussy, and try not to damage the overall UI style.
Zoom meeting app,æ·±åº¦ä¹‹å®¶,2024-03-22 02:00,ã€Othersã€‘,https://bbs.deepin.org/en/post/269742,1,321,NA
A brief analysis of the difference between deepin V20 and V23,yanjuner,2024-03-21 07:31,ã€Feelings & Sharingã€‘,https://bbs.deepin.org/en/post/269716,0,398,Several versions of deepin v23 have been released. What is the difference between deepin v23 and deepin v20?
Can not resize user custom picture,æ·±åº¦ä¹‹å®¶,2024-03-21 06:00,ã€Othersã€‘,https://bbs.deepin.org/en/post/269709,1,298,NA
Barrot bluetooth chipset support,leonardo150,2024-03-21 04:26,ã€Suggestions for Improvementã€‘,https://bbs.deepin.org/en/post/269703,1,678,NA
å¼€æºç¤¾åŒºè²Œä¼¼åªèƒ½æ‰¾æœ‰è‰¯å¿ƒçš„å¤§è€æ¿æé’±,159******19,2024-03-20 23:39,ã€Feelings & Sharingã€‘,https://bbs.deepin.org/en/post/269687,0,335,å¼€æºç¤¾åŒºè²Œä¼¼åªèƒ½æ‰¾æœ‰è‰¯å¿ƒçš„å¤§è€æ¿æé’±
Deepin 20.9 mail can't move mails from one account to another,r***c@yandex.com,2024-03-18 13:52,ã€Seek Helpã€‘,https://bbs.deepin.org/en/post/269599,1,320,When I use Deepin 20.9 mail app ver. 5.4.31 I can move mails from one folder to another, but only inside an account. But I have three mail accounts and would like to be able to move mails for example from one account's inbox to another. And I can't. Like there's no option for that. Any solution to this?
Deepin 20.9 single click doesn't work on desktop,r***c@yandex.com,2024-03-18 13:41,ã€Seek Helpã€‘,https://bbs.deepin.org/en/post/269598,0,285,I set (single) click to open Files and Folders in File Manager, but it doesn't work when I try to open something on Desktop. Any solution?
Deepin 20.9 can't change light/dark theme,r***c@yandex.com,2024-03-18 13:28,ã€Themesã€‘,https://bbs.deepin.org/en/post/269597,0,290,I'm not able to change theme from dark to light.
The network connection icon,LejÃ³,7 hours ago,ã€Experience sharingã€‘,https://bbs.deepin.org/en/post/272939,0,23,Hi there, I'm a Deepin 20.9 enthusiast user, and after the last upgrade my network connection icon not refreshing. It shows the connection is down, but it working very well. Attach a screen capture. But I cannot attach pictures ... I don't know why!
deepin V23 release update log May 24,2024,deepinå°åŠ©æ‰‹,14 hours ago,ã€Community Announcementsã€‘,https://bbs.deepin.org/en/post/272981,0,91,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
Deepin v23 alfa problem,d***6@gmail.com,13 hours ago,ã€waylandã€‘,https://bbs.deepin.org/en/post/272991,1,32,NA
Tour du lá»‹ch ÄÃ  Náºµng Alo Travel,e***h@gmail.com,14 hours ago,ã€otherã€‘,https://bbs.deepin.org/en/post/273032,0,26,I. CÃ”NG TY Tá»” CHá»¨C TOUR DU Lá»ŠCH ÄÃ€ Náº´NG UY TÃN.
Alo Travel lÃ  cÃ´ng ty chuyÃªn tá»• chá»©c tour du lá»‹ch ÄÃ  Náºµng uy tÃ­n,chuyÃªn nghiá»‡p. Vá»›i hÆ¡n 10 nÄƒm hoáº¡t Ä‘á»™ng vÃ  phÃ¡t triá»ƒn,sá»Ÿ há»¯u nhiá»u dá»‹ch vá»¥ du lá»‹ch Ä‘a dáº¡ng á»Ÿ trong nÆ°á»›c vÃ  quá»‘c táº¿,Alo Travel lÃ  cÃ´ng ty du lá»‹ch Ä‘Æ°á»£c Ä‘Ã´ng Ä‘áº£o khÃ¡ch hÃ ng tin tÆ°á»Ÿng lá»±a chá»n khi Ä‘i du lá»‹ch.,NA,NA,NA,NA
ğŸŒŸ Deepin and Coffee at Yachay Tech: UnforgettableğŸŒŸ,Owensuwu,a day ago,ã€Share Experiencesã€‘,https://bbs.deepin.org/en/post/273007,0,65,We are thrilled to share the amazing success of our recent "Deepin and Coffee" installation meeting held at Yachay Tech University! This event was an incredible journey into the world of Linux and Deepin, leaving everyone in awe and eager for more.
Where is deepin browser?,c***0@gmail.com,14 hours ago,ã€problem helpã€‘,https://bbs.deepin.org/en/post/273065,1,114,Hi everyone,
Installation Panels are blank,j***e@gmail.com,12 hours ago,ã€problem helpã€‘,https://bbs.deepin.org/en/post/273103,0,19,Hi
magic lamp effect,the animation moves to the second screen,æ·±åº¦ä¹‹å®¶,16 hours ago,ã€Othersã€‘,https://bbs.deepin.org/en/post/273165,1,19,NA
deepin Print Manager Enhances Your Office Productivity,yicold,13 hours ago,ã€Product manager face to faceã€‘,https://bbs.deepin.org/en/post/273225,0,248,If you want to use deepin for office work, you should use Print Manager. As a tool for managing printers, it will become one of your office assistants. We will release a new version of Print Manager in the App Store in the near future, and we will also talk about how to use it face to face with the product.
deepin V23 release update log May 31,2024,deepinå°åŠ©æ‰‹,14 hours ago,ã€Community Announcementsã€‘,https://bbs.deepin.org/en/post/273270,0,76,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
