title,post_user,post_time,type,links,post_reply,post_viewer,post_content
Unattended Upgrades Shutdown,æ·±åº¦ä¹‹å®¶,18 hours ago,ã€Othersã€‘,https://bbs.deepin.org/en/post/273260,1,24,NA
buggy appimage app icons,æ·±åº¦ä¹‹å®¶,19 hours ago,ã€Othersã€‘,https://bbs.deepin.org/en/post/273254,1,26,NA
Manual Partitioning - Deepin recovery (Backup and Restore) missing?,g***e@gnbit.co.uk,18 hours ago,ã€Seek Helpã€‘,https://bbs.deepin.org/en/post/273345,0,37,Hello All,
deepin Community Monthly Report May 2024,deepinå°åŠ©æ‰‹,14 hours ago,ã€Community Newsã€‘,https://bbs.deepin.org/en/post/273405,0,108,In May 2024, 1,052 friends joined the deepin community, and there are currently 154,962 forum partners;
Customizing 3-Finger Touchpad Gestures in Deepin,Owensuwu,5 hours ago,ã€Seek Helpã€‘,https://bbs.deepin.org/en/post/273433,0,13,Hello Deepin community,
How to disable screen lock password?,b***r@gmail.com,13 hours ago,ã€Seek Helpã€‘,https://bbs.deepin.org/en/post/273414,2,31,Hi,
typing on start menu does not search,æ·±åº¦ä¹‹å®¶,15 hours ago,ã€Othersã€‘,https://bbs.deepin.org/en/post/273400,1,24,NA
Deepin strategic future development,CleanEnergyCleanEnvironment,13 hours ago,ã€Topic DIscussionã€‘,https://bbs.deepin.org/en/post/273492,1,31,I heard that Huawei laptops use Deepin, as a Linux distribution, are there any plans for Deepin working with Huawei to integrate Deepin Linux into Harmony PC and IoS?
deepin V23 RC Update Changelog on Jun 07,2024,deepinå°åŠ©æ‰‹,12 hours ago,ã€Community Announcementsã€‘,https://bbs.deepin.org/en/post/273583,0,55,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
tooltips and all opened panels have differents borders and corners,s***0@gmail.com,a day ago,ã€Desktopã€‘,https://bbs.deepin.org/en/post/273625,0,25,Many of openned panels and all tooltips have differents borders and corners radius...
grant horvat net worth,a***4@gmail.com,4 hours ago,ã€Newbiesã€‘,https://bbs.deepin.org/en/post/273728,0,14,Grant Horvat, known for his engaging presence in the golf and social media communities, has garnered a notable following due to his golf-related content and collaborations with other influencers. As a professional golfer and content creator, his net worth is estimated to be in the range of $1 million to $5 million. This valuation considers his earnings from YouTube ad revenue, sponsorships, brand partnerships, and his golfing career. His financial success is a testament to his ability to blend his passion for golf with effective digital marketing and social media strategies, attracting a dedicated audience and lucrative business opportunities.
Could not install linglong-pica,æ·±åº¦ä¹‹å®¶,10 hours ago,ã€Othersã€‘,https://bbs.deepin.org/en/post/273714,1,18,NA
å»ºè®®ç³»ç»Ÿå‡çº§æ—¶å¢åŠ è¿›åº¦æ¡ç™¾åˆ†æ¯”æ˜¾ç¤ºå’Œå‡çº§è€—æ—¶æ—¶é—´æ˜¾ç¤º,æ·±åº¦ä¹‹å®¶,15 hours ago,ã€Othersã€‘,https://bbs.deepin.org/en/post/273751,1,22,NA
ability to increase icon size in the mini launcher,æ·±åº¦ä¹‹å®¶,17 hours ago,ã€Othersã€‘,https://bbs.deepin.org/en/post/273746,1,28,NA
AJCDNå…¨çƒæœåŠ¡å™¨æœ€ä¼˜å®‰å…¨è®¡åˆ’ï¼šè·³æ¿æœºä¿æŠ¤åŒå€å¼ºåŒ–ï¼,p***9@gmail.com,20 hours ago,ã€problem helpã€‘,https://bbs.deepin.org/en/post/273737,0,27,æœ€ä¼˜çš„å®‰å…¨è®¡åˆ’å»ºè®®ï¼šè·³æ¿æœº+ç‹¬ç«‹æœåŠ¡å™¨/VPS
deepin V23 RC Update Changelog on Jun 07, 2024, deepinå°åŠ©æ‰‹ , 2024-06-07 09:53 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/273583,0,292,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
deepin V23 release update log May 31, 2024, deepinå°åŠ©æ‰‹ , 2024-05-31 08:24 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/273270,0,417,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
magic lamp effect, the animation moves to the second screen, æ·±åº¦ä¹‹å®¶ , 2024-05-29 06:00 , ã€Othersã€‘ ,https://bbs.deepin.org/en/post/273165,3,221,NA
deepin V23 release update log May 24, 2024, deepinå°åŠ©æ‰‹ , 2024-05-24 08:05 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/272981,0,555,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
UI Hover Effects, Click Effects, are Missing in a lot of Things., r***t@gmail.com , 2024-05-21 15:47 , ã€Contribute Adviceã€‘ ,https://bbs.deepin.org/en/post/272834,1,317,UI Hover Effects, Click Effects, are Missing in a lot of Things. Animations are also boring and have only linear easing (no speed changes as the animation progesses) in a lot of things. It is very simple, I think this is done intentionally because it is not that hard to fix this. here is a list of the parts of the OS that are affected by this:
limit for max apps on the dock, or scrollable dock, æ·±åº¦ä¹‹å®¶ , 2024-05-20 01:35 , ã€Othersã€‘ ,https://bbs.deepin.org/en/post/272691,1,280,NA
deepin V23 release update log May 17, 2024, deepinå°åŠ©æ‰‹ , 2024-05-17 07:45 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/272526,1,663,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
May 10, 2024 deepin V23 Update, deepinå°åŠ©æ‰‹ , 2024-05-10 12:09 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/272125,0,371,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
Explore deepin products! Detailed features, your queries invited!, deepinå°åŠ©æ‰‹ , 2024-05-06 06:19 , ã€Community Newsã€‘ ,https://bbs.deepin.org/en/post/271921,0,472,Hi friends from the deepin community!
April 30, 2024 deepin V23
Update, deepinå°åŠ©æ‰‹ , 2024-04-30 01:56 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/271656,6,1413,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
swap, zram, zswap, swap space and memory compression scheme, yanjuner , 2024-04-26 03:00 , ã€deepin explorationã€‘ ,https://bbs.deepin.org/en/post/271440,1,541,zramÂ :Â It is just memory compression technology. Data cannot be saved when shutting down. If you do not want to use the hibernation function, you do not need to set up any swap partition. Set zram directly. Judging from the compression ratio of zstd 1:4, you set a memory ZRAM (16G) with twice the space (8G) actually takes up 50% of the physical memory (that is, 4G) when it is full, so you can think that you have 4+16=20G of memory to use.SwapÂ :Â This thing is called swap space. It generally has two forms, swap partition and swap file. If you only use it to open large files, it may be written to the hard disk swap space. It can also be used to hibernate and save work progress when power is turned off.zswapÂ :Â zswap is a kernel function that provides a compressed memory cache for swap pages. Pages that would otherwise be swapped to disk are compressed and stored in an in-memory storage pool. The difference compared with zram is that zswap works together with the swap device, while zram is an in-memory swap device and does not require a backup swap device. If you want to hibernate, you need swap. You can do this by adjusting the exchange rate. Don't always write data to swap. Memory compression solves the need for normal boot use. The data only needs to be saved to the hard disk during hibernation. It is simply a problem. Perfect solution.
[Btrfs]
swap, zram, zswap, swap space and memory compression, yanjuner , 2024-04-19 05:40 , ã€deepin explorationã€‘ ,https://bbs.deepin.org/en/post/271089,0,429,zramÂ :Â It is just memory compression technology. Data cannot be saved when shutting down. If you do not want to use the hibernation function, you do not need to set up any swap partition. Set zram directly. Judging from the compression ratio of zstd 1:4, you set a memory ZRAM (16G) with twice the space (8G) actually takes up 50% of the physical memory (that is, 4G) when it is full, so you can think that you have 4+16=20G of memory to use.SwapÂ :Â This thing is called swap space. It generally has two forms, swap partition and swap file. If you only use it to open large files, it may be written to the hard disk swap space. It can also be used to hibernate and save work progress when power is turned off.zswapÂ :Â zswap is a kernel function that provides a compressed memory cache for swap pages. Pages that would otherwise be swapped to disk are compressed and stored in an in-memory storage pool. The difference compared with zram is that zswap works together with the swap device, while zram is an in-memory swap device and does not require a backup swap device. If you want to hibernate, you need swap. You can do this by adjusting the exchange rate. Don't always write data to swap. Memory compression solves the need for normal boot use. The data only needs to be saved to the hard disk during hibernation. It is simply a problem. Perfect solution.
April 12, 2024
deepin V23 Beta3 Update, deepinå°åŠ©æ‰‹ , 2024-04-12 09:58 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/270728,0,952,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
March 29, 2024 deepin V23 Beta3 Update, deepinå°åŠ©æ‰‹ , 2024-03-29 08:38 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/270059,5,1199,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
March 22, 2024 deepin V23 Beta3 Update, deepinå°åŠ©æ‰‹ , 2024-03-22 08:38 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/269767,1,822,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
"Does Deepin V20 already support dual monitors?, gamergaskin , 2024-03-17 22:04 , ã€Topic DIscussionã€‘ ,https://bbs.deepin.org/en/post/269558,3,401,Does Deepin 20 now support dual monitors? If so, I will install Deepin 20 instead of the beta.
Tor Service, g***n@gmail.com , 2024-03-17 05:50 , ã€problem helpã€‘ ,https://bbs.deepin.org/en/post/269542,1,418,Hi,
Deepin os v23 beta3 eta 3 bugs, d***6@gmail.com , 2024-03-16 15:35 , ã€Suggestions for Improvementã€‘ ,https://bbs.deepin.org/en/post/269531,1,394,Hi after upgrade to deepin v23 beta3,av got white screen/windows.nothis is displaying even app lk vlc, right mouse click menu taskbar,etc
March 15, 2024 deepin V23 Beta3 Update, deepinå°åŠ©æ‰‹ , 2024-03-15 06:46 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/269457,4,744,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
å¦‚ä½•åœ¨firefox download->show in folder é‡Œä¼ é€’æ–‡ä»¶åç»™æ–‡ä»¶ç®¡ç†å™¨?, guyuming , 2024-03-15 03:01 , ã€Seek Helpã€‘ ,https://bbs.deepin.org/en/post/269444,0,496,firefoxæµè§ˆå™¨ä¸‹è½½èœå•(æˆ–å·¥å…·æ æŒ‰é’®)æ‰“å¼€åé€‰ä¸­å·²ä¸‹è½½æ–‡ä»¶,ä¼šæœ‰ä¸€ä¸ªshow in folder çš„åŠŸèƒ½, ä¼šæ‰“å¼€ç³»ç»Ÿè®¾ç½®çš„æ–‡ä»¶ç®¡ç†å™¨. ä½†æ˜¯æ–‡ä»¶ç®¡ç†å™¨æ‰“å¼€å,å¯¹åº”çš„ä¸‹è½½æ–‡ä»¶å¹¶æœªè¢«é€‰ä¸­,å¦‚æœç›®å½•é‡Œé¢æ–‡ä»¶æ¯”è¾ƒå¤š,æ‰¾èµ·æ¥å°±æ¯”è¾ƒéº»çƒ¦. æˆ‘æ€€ç–‘show in folder åŠŸèƒ½ä¼ é€’ç»™æ–‡ä»¶ç®¡ç†å™¨çš„å‚æ•°æ˜¯ç›®å½•å,è€Œä¸æ˜¯åŒ…å«ç›®å½•åçš„æ–‡ä»¶è·¯å¾„,è¿™ä¸ªæœ‰åŠæ³•å—?
V23B3æ–‡ç®¡â€œæœç´¢â€ç¼ºå°‘â€œè‡ªåŠ¨ç´¢å¼•å†…ç½®ç£ç›˜â€é€‰é¡¹, æ·±åº¦ä¹‹å®¶ , 2024-03-14 02:00 , ã€Othersã€‘ ,https://bbs.deepin.org/en/post/269387,1,390,NA
Numers in pad need us to press num lock twice before working, æ·±åº¦ä¹‹å®¶ , 2024-03-13 02:00 , ã€Othersã€‘ ,https://bbs.deepin.org/en/post/269348,1,375,NA
unable to use oauth2 on mail client, m***m@gmail.com , 2024-03-12 14:10 , ã€Mailã€‘ ,https://bbs.deepin.org/en/post/269333,0,479,Hi,
low quality audio in bluetooth speakers with pipewire, æ·±åº¦ä¹‹å®¶ , 2024-03-12 02:00 , ã€Othersã€‘ ,https://bbs.deepin.org/en/post/269309,1,473,NA
Please bring back the beauty of deepin, yarecco , 2024-03-10 23:54 , ã€Window Managerã€‘ ,https://bbs.deepin.org/en/post/269278,1,452,Please bring back that beauty of Deepin and remove that ugliness from V23.
How do you change the font and font size via a command?, ğ“œğ“».â €ğ“¦ğ“ªğ“² , 2024-03-09 05:54 , ã€Topic DIscussionã€‘ ,https://bbs.deepin.org/en/post/269236,2,386,How do you change the font and font size via a command on Deepin?
March 8, 2024 deepin V23 Beta3
Update, deepinå°åŠ©æ‰‹ , 2024-03-08 07:18 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/269191,2,671,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
appstore, k***r@gmail.com , 2024-03-04 07:48 , ã€problem helpã€‘ ,https://bbs.deepin.org/en/post/269034,2,1006,app store no app install
Find de old windows O.S., j***l@gmail.com , 2024-03-03 21:22 , ã€Topic DIscussionã€‘ ,https://bbs.deepin.org/en/post/269020,1,1568,Hi. I download Deeping in my lap top with Windows O.S. I made a new partition for Deepng but I did'nt the option to start, o deeping o windows. Anyone knows?
Cisco VPN, malkut , 2024-03-03 00:43 , ã€problem helpã€‘ ,https://bbs.deepin.org/en/post/269000,0,1016,NA
wifi adapter not detected, p***t@gmx.fr , 2024-03-01 14:01 , ã€Newbiesã€‘ ,https://bbs.deepin.org/en/post/268960,1,983,I need this new kernel so my wifi adapter can be detected. How can I download it directly or is it a v23 iso that include that kernel available??
deepin v23 internal test update on March 1st, deepinå°åŠ©æ‰‹ , 2024-03-01 06:40 , ã€Community Announcementsã€‘ ,https://bbs.deepin.org/en/post/268936,0,1695,To ensure the quality of the deepin V23, we invite you to take part in the internal test. If you are interested in it, please follow the guide in the last part of this post.
Warp is now Available on the deepin V23 App Store!, yanjuner , 2024-03-01 05:51 , ã€Community Newsã€‘ ,https://bbs.deepin.org/en/post/268930,0,1525,Recently, Warp, which is known as "Terminal of the 21st century" and has obtained 23 million dollars in financing, has officially released its Linux version!
browser updates, trawg , 2024-02-29 05:14 , ã€Package Installerã€‘ ,https://bbs.deepin.org/en/post/268882,2,1086,I have deepin v23 beta3. I installed brave-browser from command line w/ sudo apt install com.brave.brave-browser, this browser is giving me out-of-date notifications which take me to this page --> https://brave.com/download/ I could do that, but it defeats the purpose of getting brave-browser from deepin to begin with. I'm ignoring the prompts to update for now, and hope I can find a way to disable them.
Libre
Office and samba via gvfs..., a***s@artikon.pl , 2024-02-28 20:47 , ã€Newbiesã€‘ ,https://bbs.deepin.org/en/post/268868,2,1017,Hello,
ğŸš€ High Frequency Problems & Solutions of deepin OS, deepinå°åŠ©æ‰‹ , 2024-02-28 08:30 , ã€Share Experiencesã€‘ ,https://bbs.deepin.org/en/post/268846,0,1424,ğŸ”’ The terminal prompts for a password, but nothing happens when I enter it.
Missing mouse graphic, dbarronoss , 2024-02-27 23:07 , ã€problem helpã€‘ ,https://bbs.deepin.org/en/post/268824,1,1041,Ok, I had Deepin 23 beta 2 installed on a previous machine.  Today, I tried to install beta 3, but ran into issues with keyboard and mouse (both USB) being recognized in the default installation (kernel 6.1), so I went with safe mode.
Apparently, the assumption there was to apply nomodeset for the new installation (I guess that makes sense), ok, I figured out where to weed that out and got a high-res screen, but my mouse cursor is still invisible despite trying different themes and pointers.
How install AMD Driver correctly?, d***m@gmail.com , 2024-02-27 01:17 , ã€Seek Helpã€‘ ,https://bbs.deepin.org/en/post/268779,2,1170,I have a laptop equipped with an AMD RYZEN 5 3500U processor. My goal is to correctly install the necessary drivers and OpenGL to enable the use of Davinci Resolve. Despite following the instructions on the Debian Wiki (https://wiki.debian.org/AtiHowTo), Davinci Resolve remains inoperative. I am using Deepin 20. Any assistance would be greatly appreciated.
Nix Package manager Error, d***m@gmail.com , 2024-02-27 01:11 , ã€Seek Helpã€‘ ,https://bbs.deepin.org/en/post/268777,0,1007,When we install the nix package manager https://nixos.org/download and we try to execute some app installed by nix package manager, the app don`t open, the app just open if we execute from terminal, and if we install a lot packages from nix we have crashes, the system stop working, in the deepin 20 work done, but in the deepin 23 beta 2 and beta 3 have these errors.
Update from Deepin 20.9 to Deepin 23, JoseJacsan , 2024-02-25 00:16 , ã€Seek Helpã€‘ ,https://bbs.deepin.org/en/post/268702,2,1240,When the Deepin 23 is released it will be possible update from Deepin 20.9 to Deepin 23?
